"attachments/0/style_list/0","attachments/0/style_list/1","attachments/0/style_list/2","attachments/0/style_list/3","attachments/0/style_list/4","attachments/0/style_list/5","commentUrl","commentsCount","date","facebookId","facebookUrl","feedbackId","id","likesCount","profileId","profileName","profilePicture","profileUrl","replyToCommentId","text","threadingDepth"
"photo","fallback",,,,,"https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498&comment_id=435332399217558",,"2024-05-30T05:07:36.000Z","886180786890512","https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498","ZmVlZGJhY2s6ODg2MTgwNzg2ODkwNTEyXzQzNTMzMjM5OTIxNzU1OA==","Y29tbWVudDo4ODYxODA3ODY4OTA1MTJfNDM1MzMyMzk5MjE3NTU4","8","100001077968093","Jay Facal","https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-1/436403234_7739017392810783_3010391561532892600_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=101&ccb=1-7&_nc_sid=5f2048&_nc_ohc=qIaVit_ta2IQ7kNvgHNK9f7&_nc_ht=scontent-ord5-1.xx&oh=00_AYDTc-dN7Gh29WGRY0BqDLIFZZF_RlX9OsznGXLh9Eidwg&oe=6661FFA5","https://www.facebook.com/dondzeymerk",,"Very happy family life!?",
,,,,,,"https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498&comment_id=2219842058381139",,"2024-05-29T11:26:45.000Z","886180786890512","https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498","ZmVlZGJhY2s6ODg2MTgwNzg2ODkwNTEyXzIyMTk4NDIwNTgzODExMzk=","Y29tbWVudDo4ODYxODA3ODY4OTA1MTJfMjIxOTg0MjA1ODM4MTEzOQ==","5","100045297871643","Rolani Aracena Miranda","https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-1/445403344_992500002269920_6968872288332999990_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=101&ccb=1-7&_nc_sid=5f2048&_nc_ohc=uskqk_Vi0d8Q7kNvgG82Zlt&_nc_ht=scontent-ord5-1.xx&oh=00_AYD1N-cS_V9tuYqQexwD2N7kgwncfxBCMKWxUF8hLeyxEw&oe=6661FDE5","https://www.facebook.com/indayrol.miranda",,"Wahaha Ikaw oo masaya d magpasalamat ka.paano nman ung iba n sakal n kasal na...
Lumalaban nlang dahil nkatali.",
,,,,,,"https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498&comment_id=480099551119223","7","2024-05-29T13:00:03.000Z","886180786890512","https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498","ZmVlZGJhY2s6ODg2MTgwNzg2ODkwNTEyXzQ4MDA5OTU1MTExOTIyMw==","Y29tbWVudDo4ODYxODA3ODY4OTA1MTJfNDgwMDk5NTUxMTE5MjIz","145","100007350254881","Andz Hipos","https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-1/436206170_3635901396664833_8000512318502270091_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=100&ccb=1-7&_nc_sid=5f2048&_nc_ohc=sjwRzPR5dYAQ7kNvgGAjsQQ&_nc_ht=scontent-ord5-2.xx&oh=00_AYB03yL4lZXzJh0h-oyMUtMCaX8U5Cdz7WZ-yXQbqhmz2g&oe=6661D499",,,"Edi good for you, Madam. Pero wag naman sana natin ito ipagkait sa mga taong deserve ang second chance in life. Mga taong nasa abusive partner.",
,,,,,,"https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498&comment_id=478612541490414",,"2024-05-29T14:29:47.000Z","886180786890512","https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498","ZmVlZGJhY2s6ODg2MTgwNzg2ODkwNTEyXzQ3ODYxMjU0MTQ5MDQxNA==","Y29tbWVudDo4ODYxODA3ODY4OTA1MTJfNDc4NjEyNTQxNDkwNDE0","8","100029166249781","James Russell","https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-1/444167043_1215118856136978_7514182336521259752_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=107&ccb=1-7&_nc_sid=5f2048&_nc_ohc=UGxOVIbhNToQ7kNvgE4SmRT&_nc_ht=scontent-ord5-2.xx&oh=00_AYBgE4zhDvHpxOoW893uYFX1cQ6vNc9Dw77tx_HQ2mPWPQ&oe=6661F742","https://www.facebook.com/jamesrussell.misajon",,"Eh Ikaw yun masaya at laging napapaligaya sa piling ng tarub ng asawa mo, eh paano naman yung iba?!",
,,,,,,"https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498&comment_id=3825940197617377","2","2024-05-29T15:27:30.000Z","886180786890512","https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498","ZmVlZGJhY2s6ODg2MTgwNzg2ODkwNTEyXzM4MjU5NDAxOTc2MTczNzc=","Y29tbWVudDo4ODYxODA3ODY4OTA1MTJfMzgyNTk0MDE5NzYxNzM3Nw==","54","100000100645214","Russel Raymund A. Estavilla","https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-1/435708381_7945856425427633_7664788422920163357_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=105&ccb=1-7&_nc_sid=5f2048&_nc_ohc=wUMFrNPSJO4Q7kNvgF-o6tW&_nc_ht=scontent-ord5-2.xx&oh=00_AYBU4xE37YbZl0j6P8JBUl01EPNtCltOAz4gvNZLYlHAyw&oe=6661E23C",,,"Ang divorce po ay para sa mga kababayan natin na kailangan ito. Hindi po ibig sabihin na kapag naisabatas na ito ay hindi na magiging happy ang family nyo at magdidiborsyo na din kayo ng asawa nyo. Ganon lang po kasimple yun madam senator. It's for the good of our fellow Filipino people who needs it. 😉",
,,,,,,"https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498&comment_id=1412341216140127","2","2024-05-29T12:03:48.000Z","886180786890512","https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498","ZmVlZGJhY2s6ODg2MTgwNzg2ODkwNTEyXzE0MTIzNDEyMTYxNDAxMjc=","Y29tbWVudDo4ODYxODA3ODY4OTA1MTJfMTQxMjM0MTIxNjE0MDEyNw==","30","100003759065162","Thea Vergel","https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-1/423131617_2986770428124897_5493524034644123325_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=109&ccb=1-7&_nc_sid=5f2048&_nc_ohc=mMr-WHdssrAQ7kNvgFpmP5z&_nc_ht=scontent-ord5-1.xx&oh=00_AYDtEbG5XYGSKBRaS8CTNivNhFxIC5Nsu5AJVEqMXKB2HQ&oe=6661D484",,,"Mamsh, alam mo ba na hindi lahat e tungkol lang sa'yo?",
,,,,,,"https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498&comment_id=1486529942244626","1","2024-05-29T11:41:58.000Z","886180786890512","https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498","ZmVlZGJhY2s6ODg2MTgwNzg2ODkwNTEyXzE0ODY1Mjk5NDIyNDQ2MjY=","Y29tbWVudDo4ODYxODA3ODY4OTA1MTJfMTQ4NjUyOTk0MjI0NDYyNg==","14","100000032289065","David Ceremonia","https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-1/441910465_8116018828409113_6803210520827018058_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=110&ccb=1-7&_nc_sid=5f2048&_nc_ohc=rfwo87PQDrQQ7kNvgGfUXQm&_nc_ht=scontent-ord5-2.xx&oh=00_AYBoZa_YqMMefbDPBmjrN9nRU4nYq12sma_3-OumWtgEGg&oe=6661F44F","https://www.facebook.com/David.Ceremonia",,"hindi purkit okay sayo, okay na lahat. 

pinaka disconnected na senator to. wtf",
,,,,,,"https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498&comment_id=1514131189176011","25","2024-05-29T11:19:35.000Z","886180786890512","https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498","ZmVlZGJhY2s6ODg2MTgwNzg2ODkwNTEyXzE1MTQxMzExODkxNzYwMTE=","Y29tbWVudDo4ODYxODA3ODY4OTA1MTJfMTUxNDEzMTE4OTE3NjAxMQ==","30","100035090959125","Davelene Dtp","https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-1/294794433_795940681585623_4578092058775662049_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_ohc=-6MG87wud6sQ7kNvgE1FiFd&_nc_ht=scontent-ord5-2.xx&oh=00_AYD5iJIJSBUTMGPqBr4xR02kG_-BexfVwiAxfN1BM7159A&oe=6661F429","https://www.facebook.com/ttam.olegna",,"May Annulment Naman....if Divorce kasi parang easy nalang magpalit kapag di mo na gusto o nagsawa kana....Ang mga teenage pregnancy o  kapag nabuntis napipilitan ipakasal....para di ma-broken Family...Anu yan pwede magpalit kapag di na gusto🤔",
,,,,,,"https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498&comment_id=820254002894281","12","2024-05-29T11:15:50.000Z","886180786890512","https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498","ZmVlZGJhY2s6ODg2MTgwNzg2ODkwNTEyXzgyMDI1NDAwMjg5NDI4MQ==","Y29tbWVudDo4ODYxODA3ODY4OTA1MTJfODIwMjU0MDAyODk0Mjgx","160","100013133530652","Ymer G Azcuna","https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-1/440172539_1916267328821033_6264140310868709795_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=106&ccb=1-7&_nc_sid=5f2048&_nc_ohc=DDfsM3W1AqwQ7kNvgGrSx-c&_nc_ht=scontent-ord5-1.xx&oh=00_AYCfuVRbP1hOHK9hNNU5oEhMgPl_UhPeGVGSqn6DpdrBmw&oe=6661D62F",,,"Sayo ok pero papano naman ang ibang hindi successful ang married life hayaan mo naman makawala sa tanikala ng kasal",
,,,,,,"https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498&comment_id=810187637716490",,"2024-05-29T11:17:58.000Z","886180786890512","https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498","ZmVlZGJhY2s6ODg2MTgwNzg2ODkwNTEyXzgxMDE4NzYzNzcxNjQ5MA==","Y29tbWVudDo4ODYxODA3ODY4OTA1MTJfODEwMTg3NjM3NzE2NDkw","13","100048233580024","Kiel Dy","https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-1/428136932_925578459059932_7206310036483576058_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=110&ccb=1-7&_nc_sid=5f2048&_nc_ohc=yIQg5H_WEbcQ7kNvgGoedX3&_nc_ht=scontent-ord5-2.xx&oh=00_AYDGmU7v0Y9R8x-0sG-A6cj36tWRvSpaPNN2CqELoKAurw&oe=6661D5A0",,,"Gahaman na nga sa lupa, gahaman pa din sa kalayaan ng iba. 🙄",
,,,,,,"https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498&comment_id=795602002290395","1","2024-05-29T11:39:09.000Z","886180786890512","https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498","ZmVlZGJhY2s6ODg2MTgwNzg2ODkwNTEyXzc5NTYwMjAwMjI5MDM5NQ==","Y29tbWVudDo4ODYxODA3ODY4OTA1MTJfNzk1NjAyMDAyMjkwMzk1","5","1338204221","Maria Gomez","https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-1/352343983_217686684446753_7093500727577019897_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=104&ccb=1-7&_nc_sid=5f2048&_nc_ohc=hpAALlz3_LIQ7kNvgEumrTx&_nc_ht=scontent-ord5-2.xx&oh=00_AYAacQCf18zgc9QmPX-91Cdcm7kzXNhFHtbF3S53hUqWJA&oe=6661ED05","https://www.facebook.com/maria74rey",,"Pabor ako sa divorce para maka move on na.. 

Hindi naman kasi lahat happy kahit pinaglaban mo yung relasyon tapos wala din. Bakit ka mag titiis bakit kailan isik sik mo sarili kung ayaw nyo na sa isat isa na. Toxic na relasyon na.. 

Pede naman kayo maging friendship na lang kahit hiwalay na dahil sa mga kids.. ✌️",
,,,,,,"https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498&comment_id=299888279860395",,"2024-05-29T11:28:21.000Z","886180786890512","https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498","ZmVlZGJhY2s6ODg2MTgwNzg2ODkwNTEyXzI5OTg4ODI3OTg2MDM5NQ==","Y29tbWVudDo4ODYxODA3ODY4OTA1MTJfMjk5ODg4Mjc5ODYwMzk1","14","100002131501852","Sp Ritu Ehl","https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-1/441420160_7447245595356417_482783739360513985_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=100&ccb=1-7&_nc_sid=5f2048&_nc_ohc=Fy0BHKoGxVIQ7kNvgEMeb8y&_nc_ht=scontent-ord5-2.xx&oh=00_AYB-DgX8tOxITfEA_RBrAsVD7r7ymM-DB1cHu6RmSVBsnw&oe=6661CE69","https://www.facebook.com/bhealhynjon",,"Makasarili ka pala madam Cynthia,,porket masaya family mo...
Paano nmn kaming  mga d pinalad n naturingan may asawa pero halos babae ang tumatayo ng obligasyon para buhayin mga anak embes n ung mga asawa ang gagawa....",
,,,,,,"https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498&comment_id=467246885790556",,"2024-05-29T21:34:49.000Z","886180786890512","https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498","ZmVlZGJhY2s6ODg2MTgwNzg2ODkwNTEyXzQ2NzI0Njg4NTc5MDU1Ng==","Y29tbWVudDo4ODYxODA3ODY4OTA1MTJfNDY3MjQ2ODg1NzkwNTU2","0","100037826059138","Don Nabel","https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-1/424852960_1067043951233130_8111026436032017311_n.jpg?stp=c0.0.32.32a_cp0_dst-jpg_p32x32&_nc_cat=109&ccb=1-7&_nc_sid=5f2048&_nc_ohc=4E3cAiBS42YQ7kNvgGcrWoD&_nc_ht=scontent-ord5-1.xx&oh=00_AYDCSMq-rd64xKsNfBgbcyp-Ai42J4tQ5LMrSpfNCAn15Q&oe=666201DA","https://www.facebook.com/nabel.mapait.73",,"hooy gors unsa man ta ani ang dili lamig life sa pag minyo unsaon mani?",
,,,,,,"https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498&comment_id=425060070380911",,"2024-05-29T13:31:09.000Z","886180786890512","https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498","ZmVlZGJhY2s6ODg2MTgwNzg2ODkwNTEyXzQyNTA2MDA3MDM4MDkxMQ==","Y29tbWVudDo4ODYxODA3ODY4OTA1MTJfNDI1MDYwMDcwMzgwOTEx","6","100069465781790","Flor Buraga Magundayao","https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-1/440351842_749368557388664_6552231453363033419_n.jpg?stp=c0.0.32.32a_cp0_dst-jpg_p32x32&_nc_cat=111&ccb=1-7&_nc_sid=5f2048&_nc_ohc=cAWM0X66tTgQ7kNvgFkYhsq&_nc_ht=scontent-ord5-1.xx&oh=00_AYD9MEIZyGaGBOmmPG2A5w5yEHIGSVmT-a2yQo2_rQAqWg&oe=6661D83D","https://www.facebook.com/people/Flor-Buraga-Magundayao/100069465781790/",,"Maam cynthia.? San ka po nakakita ng magasawang masayang nagsasama eh kinabukasan biglang magdedevorce na? 😅 Malamang applicable lang yang divorce sa mga mag asawang gusto ng kalayaan.",
,,,,,,"https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498&comment_id=974268873996154",,"2024-05-30T06:40:35.000Z","886180786890512","https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498","ZmVlZGJhY2s6ODg2MTgwNzg2ODkwNTEyXzk3NDI2ODg3Mzk5NjE1NA==","Y29tbWVudDo4ODYxODA3ODY4OTA1MTJfOTc0MjY4ODczOTk2MTU0","1","100001336313351","Will Freed Do","https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-1/428641843_7153669961354143_6943921867658645653_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_ohc=BtxifZNMgT0Q7kNvgGg-De4&_nc_ht=scontent-ord5-2.xx&oh=00_AYDa9qC8esV9yl55gJNQ933SHVnrPlIP05XW78PopRdZew&oe=66620465","https://www.facebook.com/wilfredo.marces",,"The law is not for you madam Senator. It is intended for those who are not happy for their married life. Give them the share of happiness. For as long both husband & wife agreed for divorce, so, let them go",
,,,,,,"https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498&comment_id=748081467227086",,"2024-05-29T11:28:55.000Z","886180786890512","https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498","ZmVlZGJhY2s6ODg2MTgwNzg2ODkwNTEyXzc0ODA4MTQ2NzIyNzA4Ng==","Y29tbWVudDo4ODYxODA3ODY4OTA1MTJfNzQ4MDgxNDY3MjI3MDg2","3","100002535708053","Christy Stellar Bayang","https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-1/365416492_6423624284398698_4469146660862029210_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=106&ccb=1-7&_nc_sid=5f2048&_nc_ohc=z3bG0EQFQXgQ7kNvgHxHFh0&_nc_ht=scontent-ord5-1.xx&oh=00_AYAjL3c5NH2Cr25R7dYuZ5Z4rVmoPEcNQrBEUH_VZOEo6g&oe=6661FE38",,,"Sabi nga ni atom kung hindi para sayo ang divorce wag mong ipagkait sa iba..",
,,,,,,"https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498&comment_id=359122260514581","34","2024-05-29T11:22:46.000Z","886180786890512","https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498","ZmVlZGJhY2s6ODg2MTgwNzg2ODkwNTEyXzM1OTEyMjI2MDUxNDU4MQ==","Y29tbWVudDo4ODYxODA3ODY4OTA1MTJfMzU5MTIyMjYwNTE0NTgx","728","100001155732413","La Glorymae Torre","https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-1/434066394_7249534801761639_1520502307575215401_n.jpg?stp=cp6_dst-jpg_p32x32&_nc_cat=100&ccb=1-7&_nc_sid=5f2048&_nc_ohc=zrsbA234tuwQ7kNvgHn_tlj&_nc_ht=scontent-ord5-2.xx&oh=00_AYCa5VgMIhqwg8NSlP_r6CSmNo4PX_eU7Kv-JYCOSh4k6A&oe=6661D091",,,"Broaden your narrow mind madam Villar, (sorry to say this) pero tumatanda kang paurong. Hindi lahat happy ang familia katulad mo and besides walang sinuman ang may gusto ng broken familia, tinadhana lang na hindi suerte ang iba sa kanilang marriage life, (katulad ko) so for me, #YesToDivorce!💪🏻💪🏻",
,,,,,,"https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498&comment_id=2554785198056543",,"2024-05-29T11:32:05.000Z","886180786890512","https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498","ZmVlZGJhY2s6ODg2MTgwNzg2ODkwNTEyXzI1NTQ3ODUxOTgwNTY1NDM=","Y29tbWVudDo4ODYxODA3ODY4OTA1MTJfMjU1NDc4NTE5ODA1NjU0Mw==","0","100000371811980","Tolyts Taldo Sosmena","https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-1/431985329_7572541272768191_7606908159084168239_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=106&ccb=1-7&_nc_sid=5f2048&_nc_ohc=Z5GLLbRWfHcQ7kNvgG7DR7Y&_nc_ht=scontent-ord5-1.xx&oh=00_AYANBaX2mVGXn32QjJiNJ2UklFSDNGMTJEng_t41x05wPg&oe=666204C6","https://www.facebook.com/tolyts.sosmena",,"Paki namin sa buhay mo!",
,,,,,,"https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498&comment_id=957663666094261","1","2024-05-29T11:19:04.000Z","886180786890512","https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498","ZmVlZGJhY2s6ODg2MTgwNzg2ODkwNTEyXzk1NzY2MzY2NjA5NDI2MQ==","Y29tbWVudDo4ODYxODA3ODY4OTA1MTJfOTU3NjYzNjY2MDk0MjYx","4","1380221968","Beya Ociug","https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-1/444469325_10233852097029002_2002685203472319480_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=111&ccb=1-7&_nc_sid=5f2048&_nc_ohc=0bKknVGwruAQ7kNvgHsDGVg&_nc_ht=scontent-ord5-1.xx&oh=00_AYC6CpsvIreLCIj2aNHouqlU738q2wOtv0iz5duQcXRqog&oe=6661EE85",,,"Ikaw oo masaya! Good for u and your family. Hindi naman po sinasabi mag divorce ang may happy family,  ang tanga naman if mag divorce ang may masayang pamilya. Pero how about other people who are not happy in their married life lalo na ang mga binubugbog or mga may kabit? Masyado naman po kayo sakim sa kaligayahan ng iba. Gusto mo ikaw lng may masayang pamilya! Ilagay mo sarili mo sa mga taong wala ng paraan masurvive ang marriage kahit mag undergo pa sila ng marriage counseling.",
,,,,,,"https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498&comment_id=825797975644130",,"2024-05-30T22:19:48.000Z","886180786890512","https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498","ZmVlZGJhY2s6ODg2MTgwNzg2ODkwNTEyXzgyNTc5Nzk3NTY0NDEzMA==","Y29tbWVudDo4ODYxODA3ODY4OTA1MTJfODI1Nzk3OTc1NjQ0MTMw","1","100004077965043","Julie De Leon","https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-1/443941314_3494217244057507_3085576741963537846_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=105&ccb=1-7&_nc_sid=5f2048&_nc_ohc=uic0vuPMMFkQ7kNvgFl3Wzb&_nc_ht=scontent-ord5-2.xx&oh=00_AYDXtpFq6I7DtTmtXg76ozuZQkxP9mIomdajdH3J8vMrDA&oe=6661E7AE","https://www.facebook.com/julianaseleena.deleon",,"E ikaw!How about the others?🙄 Personalan pala sa senado?Di ba dapat kapakanan ng bawat Pilipino ang base?
Tell that to all the wives and husbands whos been cheated!🙄To the children whos suffering from their parents marriage disasters and to all the battered wives.🙄🙄🙄",
,,,,,,"https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498&comment_id=988499542477659",,"2024-05-29T20:38:05.000Z","886180786890512","https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498","ZmVlZGJhY2s6ODg2MTgwNzg2ODkwNTEyXzk4ODQ5OTU0MjQ3NzY1OQ==","Y29tbWVudDo4ODYxODA3ODY4OTA1MTJfOTg4NDk5NTQyNDc3NjU5","1","1131889488","Ronaldo Copla Copian","https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-1/439920851_10224296865345904_7535798238066228635_n.jpg?stp=cp6_dst-jpg_p32x32&_nc_cat=106&ccb=1-7&_nc_sid=5f2048&_nc_ohc=R8X9AajLGXEQ7kNvgFMz9Zd&_nc_ht=scontent-ord5-1.xx&oh=00_AYCmLmhfJFqE3YOG2XrxH3-agbRYFdvRRXyaFoodC29Bng&oe=6661CD5E","https://www.facebook.com/ronn.copian",,"Kapag po ba nagkaroon ng divorce sa Pilipinas di na magiging happy ang buhay pamilya mo, Honorable Senator?",
,,,,,,"https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498&comment_id=1826475977830127","9","2024-05-29T12:16:13.000Z","886180786890512","https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498","ZmVlZGJhY2s6ODg2MTgwNzg2ODkwNTEyXzE4MjY0NzU5Nzc4MzAxMjc=","Y29tbWVudDo4ODYxODA3ODY4OTA1MTJfMTgyNjQ3NTk3NzgzMDEyNw==","72","100088542517594","The Anxiety Nurse","https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-1/439864389_427522846875796_5249890702079777705_n.jpg?stp=cp6_dst-jpg_p32x32&_nc_cat=107&ccb=1-7&_nc_sid=5f2048&_nc_ohc=LMx-hBXm_owQ7kNvgHv-v0e&_nc_ht=scontent-ord5-2.xx&oh=00_AYBxOezP3MVA1FnfmiukqorqScOmyDfYH41X8C7kp142qA&oe=6661FE8F","https://www.facebook.com/people/The-Anxiety-Nurse/100088542517594/",,"Talaga ito sa madam Cynthia. Parang walang ka empathy ang tirada palagi. Tulad ng yung sa bedside nurse  before.
Tpos ung sa Guard. Tpos ung kay Mr. Quiboloy.
Lagi nlng personal ang tirida. Sa psychology parang may narcissist tendency dn kasi puros “Me” “sa aking experience” o sa aking palagay ang tirada palagi eh. She can’t empathize fully to other people.
Mataas ang kanyang lugar at di mo na reach always",
,,,,,,"https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498&comment_id=1107224807233834",,"2024-05-29T11:14:19.000Z","886180786890512","https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498","ZmVlZGJhY2s6ODg2MTgwNzg2ODkwNTEyXzExMDcyMjQ4MDcyMzM4MzQ=","Y29tbWVudDo4ODYxODA3ODY4OTA1MTJfMTEwNzIyNDgwNzIzMzgzNA==","4","100000005700892","Jemar Coscolluela Alerta RN","https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-1/357065760_6842953465714776_8505990398966247962_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=110&ccb=1-7&_nc_sid=5f2048&_nc_ohc=WN0w9_Ba5rEQ7kNvgEvQIAg&_nc_ht=scontent-ord5-2.xx&oh=00_AYCJjiD9XYyGeiKwfNVDN4enIHiX-hhRu4-YsBdvliJY3Q&oe=6662018B","https://www.facebook.com/jemarlerta",,"So you based it on your personal experience? Hehehe",
,,,,,,"https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498&comment_id=1668933253938800",,"2024-05-31T07:48:52.000Z","886180786890512","https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498","ZmVlZGJhY2s6ODg2MTgwNzg2ODkwNTEyXzE2Njg5MzMyNTM5Mzg4MDA=","Y29tbWVudDo4ODYxODA3ODY4OTA1MTJfMTY2ODkzMzI1MzkzODgwMA==","0","100001789903169","Jade Harold Dagatan","https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-1/426723194_7230892613646997_1429606949653662822_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=111&ccb=1-7&_nc_sid=5f2048&_nc_ohc=XC_wEV8sRL0Q7kNvgG-hxUJ&_nc_ht=scontent-ord5-1.xx&oh=00_AYDs34tiuPaiZK4SUphwW2RlVUcitXX6T_vicDlb-eWQtA&oe=6662026A","https://www.facebook.com/jadeharold.dagatan",,"Nag audition poba kayo sa bagong edition ng Goin Bulilit po Madam Cynthia A. Villar?",
